8.816667,103.355,0.447598
8.833333,103.35,0.010651
8.850000,103.35,0.00114583
8.866667,103.36,0.252611
8.883333,103.319,0.323418
8.900000,103.317,0.102318
8.916667,103.298,0.173613
8.933333,103.276,0.175384
8.950000,103.251,0.232637
8.966667,103.214,0.218392
8.983333,103.171,0.308288
9.016667,103.105,0.571387
9.050000,103.088,0.255469
9.066667,103.09,0.00201172
9.083333,103.068,0.172487
9.100000,103.003,0.433151
9.116667,103.003,0.00598307
9.133333,102.955,0.219193
9.150000,102.934,0.162188
9.166667,102.932,0.00223958
9.183333,102.85,0.65388
9.216667,102.851,0.0995508
9.250000,102.826,0.610658
9.283333,102.807,0.170111
9.300000,102.804,0.242142
9.316667,102.708,0.437923
9.333333,102.705,0.00515625
9.350000,102.706,0.13444
9.366667,102.71,0.112292
9.383333,102.653,0.381283
9.400000,102.656,0.143027
9.416667,102.637,0.139707
9.433333,102.608,0.243626
9.466667,102.559,0.690911
9.500000,102.554,0.0839128
9.533333,102.529,0.615247
9.550000,102.53,0.00534505
9.566667,102.547,0.292624
9.583333,102.547,0
9.600000,102.558,0.36873
9.616667,102.569,0.195085
9.633333,102.569,0.199082
9.650000,102.61,0.427422
9.683333,102.612,0.239941
9.716667,102.64,0.371673
9.750000,102.681,0.560885
9.766667,102.681,0.00285807
9.783333,102.699,0.464655
9.800000,102.712,0.0723437
9.816667,102.714,0.00159505
9.833333,102.75,0.44181
9.850000,102.747,0.00736328
9.866667,102.791,0.225801
9.883333,102.815,0.467057
9.916667,102.858,0.277214
9.950000,102.852,0.433613
9.966667,102.856,0.303965
9.983333,102.894,0.206211
10.000000,102.911,0.134076
10.016667,102.913,0.00231771
10.033333,102.93,0.197572
10.050000,102.97,0.587435
10.066667,102.992,0.0903776
10.083333,103.01,0.302604
10.116667,103.048,0.407734
10.150000,103.067,0.176309
10.166667,103.062,0.139564
10.183333,103.104,0.356361
10.200000,103.107,0.0710221
10.216667,103.107,0
10.233333,103.178,0.281569
10.250000,103.199,0.441328
10.266667,103.207,0.103301
10.283333,103.237,0.262012
10.316667,103.296,0.448835
10.333333,103.296,2.60417e-05
10.366667,103.308,0.248887
10.400000,103.328,0.575469
10.416667,103.33,0.109941
10.433333,103.33,0
10.450000,103.363,0.259518
10.466667,103.363,0.000208333
10.483333,103.417,0.576335
10.500000,103.435,0.102871
10.533333,103.49,0.483424
10.550000,103.495,0.0554492
10.583333,103.51,0.208958
10.616667,103.546,0.375371
10.650000,103.564,0.0747266
10.666667,103.567,0.095638
10.683333,103.64,0.467057
10.700000,103.637,0.00855469
10.716667,103.637,0
10.733333,103.642,0.171035
10.750000,103.653,0.364017
10.766667,103.649,0.044707
10.783333,103.653,0.47681
10.816667,103.645,0.143132
10.833333,103.64,0.270488
10.866667,103.655,0.123398
10.883333,103.655,0
