13.550000,104.617,0
13.566667,104.712,0.603698
13.583333,104.828,0.314883
13.600000,104.937,0.699323
13.633333,105.034,0.372702
13.666667,105.154,0.70166
13.700000,105.152,0.00201172
13.716667,105.188,0.339408
13.733333,105.188,0
13.750000,105.188,0
13.766667,105.235,0.769655
13.783333,105.19,0.628991
13.800000,105.191,0.00773437
13.816667,105.191,0
13.833333,105.069,0.513763
13.850000,104.98,0.427513
13.883333,104.897,0.478561
13.916667,104.842,0.348848
13.950000,104.783,0.447526
13.966667,104.783,0.000364583
13.983333,104.793,0.446178
14.000000,104.817,0.314993
14.016667,104.816,0.00139323
14.033333,104.816,0
14.050000,104.796,0.633411
14.083333,104.827,0.122201
14.100000,104.877,0.641139
14.133333,104.906,0.233451
14.150000,104.907,0.00160156
14.166667,104.907,0
14.183333,104.955,0.478763
14.200000,104.956,0.00124349
14.216667,104.956,0
14.233333,104.988,0.22429
14.250000,104.986,0.526159
14.283333,105.03,0.33806
14.300000,105.022,0.56291
14.333333,105.021,0.00120443
14.366667,105.093,0.640091
14.383333,105.094,0.00139974
14.400000,105.094,0
14.416667,105.097,0.444225
14.433333,105.1,0.00409505
14.450000,105.152,0.310937
14.483333,105.174,0.506061
14.500000,105.179,0.337611
14.533333,105.197,0.576406
14.566667,105.194,0.00644531
14.583333,105.213,0.351035
14.600000,105.213,0
14.616667,105.231,0.597904
14.633333,105.229,0.0051237
14.650000,105.268,0.262116
14.666667,105.268,0
14.683333,105.341,0.632298
14.700000,105.399,0.275983
14.733333,105.481,0.779134
14.766667,105.481,0
14.783333,105.413,0.487324
14.816667,105.432,0.503717
14.850000,105.437,0.402168
14.866667,105.439,0.00248047
14.883333,105.435,0.57276
14.900000,105.436,0.00371745
14.916667,105.471,0.567201
14.933333,105.47,0.00235677
14.950000,105.446,0.466419
14.983333,105.393,0.736328
15.000000,105.372,0.369486
15.033333,105.241,0.712396
15.050000,105.242,0.00205078
15.066667,105.242,0
15.083333,105.194,0.278372
15.100000,105.194,0
15.116667,105.194,0
15.133333,104.917,0.695352
15.150000,104.828,0.241458
15.166667,104.579,0.560065
15.200000,104.521,0.213704
15.233333,104.521,0
15.266667,104.307,0.51556
15.283333,104.238,0.191178
15.300000,104.238,0.000963542
15.316667,104.238,0
15.333333,103.94,0.674036
15.350000,103.898,0.220391
15.366667,103.898,0
15.383333,103.829,0.262689
15.400000,103.645,0.435254
15.416667,103.645,0.000403646
15.450000,103.616,0.13375
15.483333,103.554,0.445566
15.516667,103.508,0.213516
15.533333,103.508,0.00382161
15.550000,103.342,0.518815
15.566667,103.342,0.00030599
15.583333,103.342,0
15.600000,103.326,0.107799
15.616667,103.304,0.384141
15.650000,103.289,0.0979557
15.683333,103.268,0.423021
15.716667,103.275,0.114004
15.733333,103.275,0
15.750000,103.284,0.377331
15.766667,103.284,0.000110677
15.783333,103.261,0.453151
15.800000,103.259,0.00694661
15.816667,103.261,0.19125
15.833333,103.264,0.00322917
15.850000,103.273,0.145117
15.866667,103.244,0.187435
15.900000,103.239,0.397005
15.933333,103.238,0.00280599
15.950000,103.232,0.121556
15.966667,103.231,0.394368
15.983333,103.232,0.00194661
16.000000,103.232,0
16.016667,103.221,0.101445
16.033333,103.223,0.0013737
16.050000,103.243,0.410872
16.066667,103.241,0.113112
16.100000,103.244,0.297773
16.133333,103.242,0.0712435
16.166667,103.279,0.409642
16.200000,103.28,0.00119141
16.216667,103.289,0.0911328
16.233333,103.282,0.327279
16.250000,103.283,0.00401042
16.266667,103.283,0
16.283333,103.283,0
16.300000,103.226,0.53998
16.316667,103.226,0.000957031
16.333333,103.231,0.0152279
16.350000,103.231,0
16.366667,103.275,0.167083
16.383333,103.297,0.164453
16.416667,103.351,0.43222
16.450000,103.373,0.0958724
16.466667,103.374,0.000227865
16.483333,103.381,0.304336
16.500000,103.382,0.00617839
16.516667,103.378,0.136296
16.533333,103.378,0
16.550000,103.378,0
16.566667,103.368,0.335801
16.583333,103.376,0.130736
16.616667,103.38,0.367135
16.650000,103.382,0.123405
16.683333,103.389,0.302943
16.700000,103.384,0.00692708
16.716667,103.381,0.102454
16.733333,103.381,0
16.750000,103.382,0.271374
16.766667,103.382,0
16.783333,103.423,0.4436
16.800000,103.436,0.203444
16.833333,103.444,0.26043
16.866667,103.444,0
16.883333,103.448,0.267897
16.916667,103.4,0.472878
16.933333,103.401,0.00239583
16.950000,103.413,0.162754
16.966667,103.413,0
16.983333,103.381,0.539798
17.000000,103.322,0.26179
17.033333,103.324,0.279687
17.050000,103.324,0.00139323
17.083333,103.314,0.234655
17.116667,103.23,0.47722
17.150000,103.205,0.284102
17.166667,103.206,0.000957031
17.183333,103.194,0.354434
17.200000,103.194,0.00688802
17.216667,103.129,0.281354
17.233333,103.129,0
17.250000,103.127,0.308958
17.266667,103.017,0.418464
17.300000,102.922,0.347533
17.333333,102.924,0.00617188
17.366667,102.892,0.606413
17.383333,102.89,0.00732422
17.400000,102.89,0
17.416667,102.789,0.575371
17.433333,102.788,0.00839844
17.450000,102.788,0.19763
17.466667,102.788,0
17.483333,102.725,0.456986
17.500000,102.717,0.20123
17.533333,102.714,0.0039974
17.550000,102.643,0.585938
17.583333,102.598,0.298398
17.616667,102.592,0.378984
17.633333,102.591,0.00755859
17.650000,102.558,0.251667
17.666667,102.559,0.00322917
17.683333,102.531,0.466758
17.700000,102.529,0.00407552
17.716667,102.514,0.266602
17.750000,102.529,0.268021
17.766667,102.446,0.526758
17.800000,102.434,0.404707
17.833333,102.431,0.00695964
17.850000,102.444,0.349928
17.866667,102.466,0.233874
17.883333,102.467,0.0013151
17.900000,102.467,0
17.916667,102.494,0.584674
17.933333,102.492,0.00516276
17.950000,102.523,0.199674
17.966667,102.586,0.497533
18.000000,102.632,0.588535
18.016667,102.63,0.00626953
18.050000,102.645,0.211022
18.083333,102.693,0.310983
18.100000,102.693,0
18.116667,102.75,0.327741
18.133333,102.75,0
18.150000,102.797,0.35097
18.166667,102.797,0.000572917
18.183333,102.797,0
18.200000,102.844,0.370046
18.216667,102.84,0.577233
18.233333,102.878,0.27
18.266667,102.902,0.525514
18.300000,102.875,0.0666536
18.316667,102.854,0.292565
18.350000,102.873,0.344395
18.366667,102.873,0
18.383333,102.914,0.207852
18.400000,102.913,0.00106771
18.416667,102.961,0.484017
18.433333,102.962,0.0051237
18.450000,102.962,0
18.466667,102.999,0.167207
18.483333,103.05,0.52793
18.516667,103.071,0.248281
18.533333,103.131,0.35446
18.566667,103.131,0.00421224
18.583333,103.146,0.294512
18.600000,103.146,0
18.616667,103.189,0.272454
18.633333,103.189,0
18.650000,103.189,0
18.666667,103.206,0.285768
18.683333,103.24,0.25082
18.700000,103.24,0
18.716667,103.271,0.406654
18.733333,103.308,0.196667
18.766667,103.348,0.466426
18.800000,103.369,0.196243
18.833333,103.369,0
18.850000,103.392,0.291133
18.866667,103.393,0.00501302
